Date;Open;High;Low;Close;Med_21;Med_7;Med_43;Med_put_strong;Med_put_weak;Med_call_strong;Med_call_weak;%K;%D;over_call;over_put;bollinger_up;bollinger_down;bollinger_up_REVERSE;bollinger_down_REVERSE;RSI;RSI_up_REVERSE;RSI_down_REVERSE;SAR_bear;SAR_bull;Movimento;PIP
2023-01-27 05:20:00;1,08785;1,08793;1,08778;1,08785;1,088339524;1,087895714;1,088974186;1;0;0;0;16,66666667;11,73119908;0;1;1,089108378;1,087512622;0;0;32,45194103;0;0;0;0;0;0,001
2023-01-27 05:25:00;1,08783;1,08786;1,0875;1,08754;1,08827381;1,087851429;1,088930465;1;0;0;0;3,846153846;11,563975;0;1;1,089101539;1,087405461;0;0;27,46660598;0;0;0;0;0;-0,031
2023-01-27 05:30:00;1,08752;1,08755;1,08739;1,08739;1,088212381;1,087772857;1,088886047;1;0;0;0;0;6,837606838;0;1;1,089065079;1,087296921;0;0;25,43083663;0;0;0;0;0;-0,015
2023-01-27 05:35:00;1,0874;1,08744;1,08729;1,08729;1,088138571;1,087678571;1,088828605;1;0;0;0;0;1,282051282;0;1;1,088997157;1,087201843;0;0;24,14595988;0;0;0;0;1;-0,01
2023-01-27 05:45:00;1,08731;1,08745;1,08728;1,0873;1,087988095;1,087501429;1,08872093;1;0;0;0;17,68707483;11,67346939;0;1;1,088791496;1,087093504;0;0;24,55645462;0;0;0;0;1;0
2023-01-27 05:50:00;1,0873;1,08747;1,08726;1,08742;1,087917619;1,087441429;1,088666744;1;0;0;0;30,15873016;21,72637944;0;0;1,088650302;1,087096698;0;0;29,84049365;0;0;0;0;0;0,012
2023-01-27 05:55:00;1,08741;1,08747;1,08733;1,08735;1,087848571;1,08737;1,08861;1;0;0;0;24,8;24,21526833;0;0;1,088581265;1,087056735;0;0;28,58286849;0;0;0;0;0;-0,007
2023-01-27 06:00:00;1,08735;1,08735;1,08702;1,08713;1,08778619;1,087311429;1,08854814;1;0;0;0;11,2244898;22,06107332;0;1;1,088575288;1,086962712;0;0;25,01466778;0;0;0;0;1;-0,022
2023-01-27 06:05:00;1,08714;1,08725;1,08702;1,08717;1,087740476;1,08728;1,088483488;1;0;0;0;15,30612245;17,11020408;0;1;1,08855076;1,08689124;0;0;26,80384647;0;0;0;0;0;0,004
2023-01-27 06:10:00;1,08718;1,08718;1,08708;1,08712;1,087692381;1,087255714;1,08842;1;0;0;0;10,20408163;12,24489796;0;1;1,088486202;1,086837798;0;0;25,96970612;0;0;0;0;0;-0,005
2023-01-27 06:15:00;1,0871;1,08725;1,08699;1,08699;1,08763;1,087211429;1,088353256;1;0;0;0;0;8,503401361;0;1;1,088353635;1,086816365;0;0;23,88817455;0;0;0;0;0;-0,013
2023-01-27 06:20:00;1,08699;1,08704;1,08694;1,08696;1,087555238;1,087162857;1,088286744;1;0;0;0;2,02020202;4,074761218;0;1;1,088277934;1,086766066;0;0;23,42162731;0;0;0;0;0;-0,003
2023-01-27 06:25:00;1,08696;1,08711;1,08694;1,08694;1,087494286;1,087094286;1,088227907;1;0;0;0;0;0,673400673;0;1;1,088183839;1,086733161;0;0;23,09775351;0;0;0;0;1;-0,002
2023-01-27 06:30:00;1,08694;1,087;1,08691;1,08698;1,087435714;1,087041429;1,088166047;1;0;0;0;7,368421053;3,129541024;0;1;1,088145811;1,086684189;0;0;25,32191645;0;0;0;0;0;0,004
2023-01-27 06:35:00;1,08698;1,08699;1,08688;1,08689;1,08739;1,087007143;1,08810093;1;0;0;0;1,492537313;2,953652789;0;1;1,088085327;1,086639673;0;0;23,6635708;0;0;0;0;0;-0,009
2023-01-27 06:40:00;1,08689;1,0869;1,08671;1,08677;1,087334286;1,08695;1,088028605;1;0;0;0;7,894736842;5,585231736;0;1;1,088016987;1,086590013;0;0;21,6295757;0;0;0;0;1;-0,012
2023-01-27 06:45:00;1,08678;1,08685;1,08671;1,08682;1,087280476;1,086907143;1,087961628;1;0;0;0;14,47368421;7,953652789;0;1;1,087922904;1,086571096;0;0;24,54002296;0;0;0;0;1;0,005
2023-01-27 06:50:00;1,08681;1,08695;1,08678;1,08684;1,087227619;1,086885714;1,087897674;1;0;0;0;17,10526316;13,15789474;0;1;1,087821455;1,086567545;0;0;25,72818655;0;0;0;0;0;0,002
2023-01-27 06:55:00;1,08684;1,08686;1,08658;1,08661;1,087166667;1,086835714;1,087847674;1;0;0;0;3,370786517;11,6499113;0;1;1,087734125;1,086531875;0;0;21,52980269;0;0;0;0;1;-0,023
2023-01-27 07:00:00;1,08662;1,08673;1,08654;1,08667;1,087110952;1,086797143;1,087794651;1;0;0;0;13,97849462;11,4848481;0;1;1,087606537;1,086541463;0;0;24,96949;0;0;0;0;1;0,006
2023-01-27 07:05:00;1,08667;1,08683;1,08665;1,08675;1,087058571;1,086764286;1,087735814;1;0;0;0;25,92592593;14,42506902;0;0;1,087537898;1,086531102;0;0;29,41238593;0;0;0;0;0;0,008
2023-01-27 07:10:00;1,08675;1,08685;1,08669;1,08669;1,087018095;1,086735714;1,087675581;1;0;0;0;21,12676056;20,34372704;0;0;1,087496119;1,086502881;0;0;28,06988433;0;0;0;0;1;-0,006
2023-01-27 07:15:00;1,08671;1,08676;1,08669;1,08675;1,086987619;1,086732857;1,087625116;1;0;0;0;29,57746479;25,54338376;0;0;1,087461274;1,086483726;0;0;31,43996481;0;0;0;0;0;0,006
2023-01-27 07:20:00;1,08676;1,08676;1,0866;1,08666;1,086957619;1,08671;1,08757814;1;0;0;0;16,90140845;22,53521127;0;1;1,087422752;1,086458248;0;0;29,22787527;0;0;0;0;1;-0,009
2023-01-27 07:25:00;1,08666;1,08681;1,08661;1,08681;1,086934286;1,086705714;1,08753093;1;0;0;0;47,36842105;31,28243143;0;0;1,087370331;1,086461669;0;0;37,1632558;0;0;0;0;1;0,015
2023-01-27 07:30:00;1,0868;1,08711;1,08676;1,08709;1,086924286;1,086774286;1,087488372;1;0;0;0;96,49122807;53,58701919;1;0;1,087297203;1,086501797;0;0;48,72150924;0;0;0;0;1;0,028
2023-01-27 07:35:00;1,0871;1,0872;1,08697;1,0872;1,08691381;1,08685;1,087450233;1;0;0;0;100;81,28654971;1;0;1,087258353;1,086525647;0;0;52,42393529;0;0;0;0;0;0,011
2023-01-27 07:40:00;1,0872;1,08723;1,08708;1,08719;1,08690619;1,086912857;1,087410465;1;1;0;0;94,20289855;96,89804221;1;0;1,08727043;1,08651957;0;0;52,05596424;0;0;0;0;0;-0,001
2023-01-27 07:45:00;1,08721;1,08725;1,08695;1,08702;1,086900952;1,08696;1,08736907;1;1;0;0;67,6056338;87,26951078;0;0;1,087245381;1,086529619;0;0;46,12828197;0;0;0;0;1;-0,017
2023-01-27 07:50:00;1,08703;1,08712;1,08698;1,08711;1,086898095;1,087011429;1,08733814;1;1;0;0;80,28169014;80,69674083;1;0;1,087243539;1,086530461;0;0;49,4125279;0;0;0;0;1;0,009
2023-01-27 07:55:00;1,08712;1,08737;1,08708;1,08735;1,086909048;1,08711;1,08732;1;1;0;0;97,59036145;81,82589513;1;0;1,087315673;1,086494327;1;0;56,94964109;0;0;0;0;0;0,024
2023-01-27 08:00:00;1,08733;1,08736;1,08713;1,08717;1,086917619;1,087161429;1,087297674;1;1;0;0;75,90361446;84,59188868;0;0;1,087342508;1,086488492;0;0;50,8324877;0;0;0;0;0;-0,018
2023-01-27 08:05:00;1,08717;1,08729;1,0871;1,08713;1,086925714;1,087167143;1,087270465;1;1;0;0;71,08433735;81,52610442;0;0;1,087362625;1,086487375;0;0;49,55854729;0;0;0;0;1;-0,004
2023-01-27 08:10:00;1,08714;1,08731;1,08693;1,08725;1,086940476;1,087174286;1,087240698;1;1;0;0;84,41558442;77,13451207;1;0;1,087399313;1,086477687;0;0;53,3367775;0;0;0;0;0;0,012
2023-01-27 08:15:00;1,08727;1,0873;1,08711;1,08716;1,086949048;1,08717;1,087216047;1;1;0;0;72,72727273;76,0757315;0;0;1,087422547;1,086481453;0;0;50,29404784;0;0;0;0;1;-0,009
2023-01-27 08:20:00;1,08718;1,08732;1,08706;1,08731;1,086969048;1,087211429;1,087195116;0;0;1;0;92,20779221;83,11688312;1;0;1,087467215;1,086490785;0;0;54,91085783;0;0;0;0;1;0,015
2023-01-27 08:25:00;1,08731;1,08734;1,0871;1,08734;1,08699619;1,087244286;1,087183256;0;0;1;0;96,1038961;87,01298701;1;0;1,087512564;1,086497436;0;0;55,79519477;0;0;0;0;0;0,003
2023-01-27 08:30:00;1,08735;1,08735;1,08697;1,087;1,087004762;1,087194286;1,087161395;0;0;1;0;51,31578947;79,87582593;0;0;1,087514623;1,086511377;0;0;45,01862863;0;0;0;0;0;-0,034
2023-01-27 08:35:00;1,08701;1,08718;1,08678;1,08683;1,087004286;1,087145714;1,087135349;0;0;1;0;11,47540984;52,9650318;0;1;1,08749726;1,08655074;0;0;40,77769955;0;0;0;0;1;-0,017
2023-01-27 08:40:00;1,08684;1,08693;1,08665;1,08686;1,08701619;1,087107143;1,08711;1;1;0;0;29,16666667;30,65262199;0;0;1,087483916;1,086583084;0;0;41,81930837;0;0;0;0;0;0,003
2023-01-27 08:45:00;1,08684;1,08697;1,08663;1,08671;1,087018095;1,08703;1,087082558;1;1;0;0;10,81081081;17,15096244;0;1;1,087487537;1,086575463;0;0;38,20143214;0;0;0;0;1;-0,015
2023-01-27 08:50:00;1,08669;1,08684;1,08662;1,08683;1,087021905;1,086982857;1,08705907;1;0;0;0;28;22,65915916;0;0;1,087476403;1,086600597;0;0;42,48800272;0;0;0;0;1;0,012
2023-01-27 09:00:00;1,08696;1,08705;1,08681;1,08697;1,087045714;1,086881429;1,087025349;0;0;1;0;46,66666667;40,44444444;0;0;1,087443279;1,086686721;0;0;47,09833651;0;0;0;0;1;0
2023-01-27 09:05:00;1,08696;1,08734;1,08688;1,08728;1,087075238;1,086921429;1,087022791;0;0;1;0;89,18918919;60,84084084;1;0;1,08745838;1,08671862;0;0;56,12960044;0;0;0;0;0;0,031
2023-01-27 09:10:00;1,0873;1,08732;1,08705;1,08723;1,087095238;1,086978571;1,087021395;0;0;1;0;83,56164384;73,13916656;1;0;1,08747076;1,08672024;0;0;54,51310993;0;0;0;0;1;-0,005
2023-01-27 09:15:00;1,08723;1,08737;1,0872;1,08737;1,087108571;1,087051429;1,087023023;0;0;1;1;100;90,91694434;1;0;1,08749653;1,08671147;0;0;58,14760619;0;0;0;0;1;0,014
2023-01-27 09:20:00;1,08736;1,08771;1,08736;1,08748;1,087121905;1,087161429;1,087027209;0;0;1;0;78,89908257;87,4869088;0;0;1,087544412;1,086692588;0;0;60,79802932;0;0;0;0;0;0,011
2023-01-27 09:25:00;1,08749;1,08761;1,08747;1,08747;1,087135238;1,087252857;1,087028372;0;0;1;0;77,98165138;85,62691131;0;0;1,087591819;1,086690181;0;0;60,42340831;0;0;0;0;1;-0,001
2023-01-27 09:30:00;1,08748;1,08777;1,08732;1,08774;1,087169524;1,087362857;1,087037442;0;0;1;0;97,39130435;84,7573461;1;0;1,087696327;1,086648673;1;0;66,43674058;0;0;0;0;1;0,027
2023-01-27 09:35:00;1,08777;1,0878;1,08754;1,08779;1,087201905;1,08748;1,087052791;0;0;1;0;99,15254237;91,50849937;1;0;1,087782717;1,086606283;1;0;67,42385484;0;0;0;0;0;0,005
2023-01-27 09:40:00;1,08778;1,08786;1,08759;1,08778;1,087222381;1,087551429;1,087066977;0;0;1;0;93,5483871;96,69741127;1;0;1,087868526;1,086581474;0;0;66,99944137;0;0;0;0;0;-0,001
2023-01-27 09:45:00;1,08777;1,08778;1,08742;1,08753;1,087239524;1,087594286;1,087076512;0;0;1;0;73,38709677;88,69600875;0;0;1,08790084;1,08658916;0;0;57,29028964;0;0;0;0;1;-0,025
2023-01-27 09:50:00;1,08754;1,08774;1,08741;1,08767;1,087265238;1,087637143;1,087092326;0;0;1;0;84,67741935;83,87096774;1;0;1,087948855;1,086583145;0;0;60,72288344;0;0;0;0;0;0,014
2023-01-27 09:55:00;1,08766;1,08793;1,08732;1,08734;1,087269524;1,087617143;1,087101163;0;0;1;0;54,96183206;71,00878273;0;0;1,087956716;1,086593284;0;0;50,4335761;0;0;0;0;1;-0,033
2023-01-27 10:00:00;1,08738;1,08782;1,08729;1,08771;1,087295714;1,087651429;1,08711907;0;0;1;0;81,51260504;73,71728549;1;0;1,088003965;1,086586035;0;0;58,85238882;0;0;0;0;0;0,037
2023-01-27 10:05:00;1,08771;1,08778;1,08752;1,08769;1,08731381;1,087644286;1,087135581;0;0;1;0;78,57142857;71,68195522;0;0;1,088043091;1,086581909;0;0;58,27619657;0;0;0;0;0;-0,002
2023-01-27 10:10:00;1,08769;1,0877;1,08737;1,08746;1,087319524;1,087597143;1,087148837;0;0;1;0;55,23809524;71,77404295;0;0;1,088053523;1,086617477;0;0;51,9742583;0;0;0;0;0;-0,023
2023-01-27 10:15:00;1,08746;1,0875;1,0866;1,08661;1,087300952;1,08743;1,087145116;0;0;1;0;0,751879699;44,85380117;0;1;1,088080848;1,086568152;0;0;36,33581237;0;0;0;0;1;-0,085
2023-01-27 10:20:00;1,08662;1,087;1,08654;1,08699;1,087308571;1,087352857;1,08714907;0;0;1;0;32,37410072;29,45469189;0;0;1,088072631;1,086589369;0;0;44,39138998;0;0;0;0;1;0,038
2023-01-27 10:25:00;1,08698;1,08743;1,08687;1,08737;1,087332857;1,08731;1,087161395;0;0;1;1;59,71223022;30,94607021;0;0;1,088045589;1,086682411;0;0;51,06020017;0;0;0;0;1;0,038
2023-01-27 10:30:00;1,08737;1,08827;1,08737;1,0882;1,08740381;1,087432857;1,087198372;0;0;1;0;95,95375723;62,68002939;1;0;1,088161822;1,086703178;1;0;61,82806648;0;0;0;0;1;0,083
2023-01-27 10:35:00;1,08818;1,08865;1,08818;1,08822;1,08747;1,087505714;1,087234419;0;0;1;0;79,62085308;78,42894684;0;0;1,088270235;1,086719765;0;0;62,04477482;0;0;0;0;1;0,002
2023-01-27 10:40:00;1,08822;1,08865;1,08822;1,08847;1,087541429;1,087617143;1,087274419;0;0;1;0;91,46919431;89,01460154;1;0;1,088418181;1,086721819;1;0;64,73950086;0;0;0;0;1;0,025
2023-01-27 10:45:00;1,08848;1,08896;1,08847;1,08883;1,08763;1,087812857;1,087324186;0;0;1;0;94,62809917;88,57271552;1;0;1,08865281;1,08664219;1;0;68,23666718;0;0;0;0;1;0,036
2023-01-27 10:50:00;1,08883;1,08916;1,08874;1,08884;1,087704286;1,088131429;1,087372791;0;0;1;0;87,78625954;91,29451768;1;0;1,088844264;1,086611736;0;0;68,33062857;0;0;0;0;1;0,001
2023-01-27 10:55:00;1,08884;1,08905;1,08868;1,08902;1,087789524;1,088421429;1,087427674;0;0;1;0;94,65648855;92,35694909;1;0;1,089052205;1,086568795;0;0;70,04815774;0;0;0;0;0;0,018
2023-01-27 11:00:00;1,08901;1,0892;1,08877;1,08901;1,087867619;1,088655714;1,087478837;0;0;1;0;92,85714286;91,76663032;1;0;1,089227559;1,086546441;0;0;69,82160637;0;0;0;0;0;-0,001
2023-01-27 11:05:00;1,089;1,08912;1,08877;1,0888;1,087930476;1,088741429;1,087518605;0;0;1;0;84,96240602;90,82534581;1;0;1,089338187;1,086568813;0;0;65,0627115;0;0;0;0;0;-0,021
2023-01-27 11:10:00;1,0888;1,08885;1,08855;1,08861;1,087984762;1,088797143;1,087551395;0;0;1;0;77,81954887;85,21303258;0;0;1,089407862;1,086586138;0;0;61,0109572;0;0;0;0;1;-0,019
2023-01-27 11:15:00;1,08857;1,08887;1,08835;1,08875;1,088032857;1,088837143;1,087587674;0;0;1;0;83,08270677;81,95488722;1;0;1,089491091;1,086598909;0;0;62,84692405;0;0;0;0;0;0,014
2023-01-27 11:20:00;1,08876;1,08886;1,08845;1,08858;1,088070476;1,088801429;1,087623953;0;0;1;0;76,69172932;79,19799499;0;0;1,089544423;1,086625577;0;0;59,20140125;0;0;0;0;1;-0,017
2023-01-27 11:25:00;1,08857;1,08901;1,08857;1,08887;1,088122381;1,088805714;1,087664884;0;0;1;0;87,59398496;82,45614035;1;0;1,089627093;1,086676907;0;0;63,13036802;0;0;0;0;0;0,029
2023-01-27 11:30:00;1,08888;1,08905;1,08827;1,08843;1,088165238;1,088721429;1,08769;0;0;1;0;66,9527897;77,07950133;0;0;1,089651909;1,086728091;0;0;54,54724579;0;0;0;0;0;-0,044
2023-01-27 11:35:00;1,08843;1,08862;1,08814;1,08815;1,088188095;1,088598571;1,087712791;0;0;1;0;42,62295082;65,72324183;0;0;1,089637093;1,086823907;0;0;49,89802305;0;0;0;0;0;-0,028
2023-01-27 11:40:00;1,08816;1,08826;1,0879;1,0879;1,088214762;1,08847;1,087730698;0;0;1;0;0;36,52524684;0;1;1,089634304;1,086845696;0;0;46,11840057;0;0;0;0;1;-0,025
2023-01-27 11:45:00;1,08792;1,08799;1,08774;1,08792;1,088224762;1,088371429;1,087746279;0;0;1;0;12,32876712;18,31723931;0;1;1,089630413;1,086872587;0;0;46,46774617;0;0;0;0;1;0,002
2023-01-27 11:55:00;1,08836;1,08847;1,08825;1,08835;1,088298571;1,088281429;1,08779814;0;0;1;1;41,78082192;31,96347032;0;0;1,089447669;1,087318331;0;0;53,45506242;0;0;0;0;1;0
2023-01-27 12:00:00;1,08834;1,08848;1,08825;1,08841;1,088384286;1,088215714;1,087823023;0;0;1;1;45,89041096;43,15068493;0;0;1,089293007;1,087614993;0;0;54,41787467;0;0;0;0;1;0,006
2023-01-27 12:05:00;1,08843;1,08866;1,08841;1,08861;1,088461429;1,088241429;1,087860465;0;0;1;1;59,5890411;49,08675799;0;0;1,089183451;1,087848549;0;0;57,56866346;0;0;0;0;1;0,02
2023-01-27 12:10:00;1,08861;1,08899;1,08861;1,08865;1,088522381;1,088312857;1,087902791;0;0;1;1;65,94202899;57,14049368;0;0;1,089191276;1,087885724;0;0;58,19111845;0;0;0;0;0;0,004
2023-01-27 12:15:00;1,08866;1,08877;1,08855;1,08862;1,088542381;1,088415714;1,087943721;0;0;1;1;67,17557252;64,23554753;0;0;1,089194483;1,087922517;0;0;57,50970868;0;0;0;0;1;-0,003
2023-01-27 12:20:00;1,08863;1,08878;1,08858;1,08876;1,088568095;1,088535714;1,087991395;0;0;1;1;77,86259542;70,32673231;0;0;1,089213694;1,087932306;0;0;59,87126641;0;0;0;0;0;0,014
2023-01-27 12:25:00;1,08876;1,08897;1,0887;1,08871;1,088579524;1,088587143;1,088035116;0;0;1;0;74,04580153;73,02798982;0;0;1,089199758;1,087934242;0;0;58,61821724;0;0;0;0;0;-0,005
2023-01-27 12:30:00;1,08874;1,08879;1,0884;1,08852;1,088564762;1,088611429;1,088071163;0;0;1;0;59,54198473;70,48346056;0;0;1,089170742;1,087931258;0;0;53,99375259;0;0;0;0;1;-0,019
2023-01-27 12:35:00;1,08852;1,08913;1,08852;1,08907;1,088575714;1,088705714;1,08812;0;0;1;0;95,68345324;76,4237465;1;0;1,089181555;1,087925445;0;0;63,07496015;0;0;0;0;1;0,055
2023-01-27 12:40:00;1,08909;1,08953;1,08899;1,08915;1,088581905;1,088782857;1,088163488;0;0;1;0;78,77094972;77,9987959;0;0;1,089212637;1,087908363;0;0;64,18243737;0;0;0;0;0;0,008
2023-01-27 12:45:00;1,08915;1,08921;1,0888;1,08883;1,088573333;1,088808571;1,088200698;0;0;1;0;60,89385475;78,44941924;0;0;1,08921659;1,08790741;0;0;56,83891709;0;0;0;0;1;-0,032
2023-01-27 12:50:00;1,08884;1,08892;1,0888;1,0889;1,088578095;1,088848571;1,088236279;0;0;1;0;64,80446927;68,15642458;0;0;1,089248192;1,087904808;0;0;57,97174057;0;0;0;0;1;0,007
2023-01-27 12:55:00;1,08892;1,08894;1,08856;1,08891;1,088592381;1,08887;1,088269535;0;0;1;0;61,96319018;62,55383807;0;0;1,089268589;1,087900411;0;0;58,14076437;0;0;0;0;1;0,001
2023-01-27 13:00:00;1,0889;1,08932;1,08886;1,08927;1,088617143;1,08895;1,088311395;0;0;1;0;79,6875;68,81838649;0;0;1,089368594;1,087869406;0;0;63,78699025;0;0;0;0;0;0,036
2023-01-27 13:10:00;1,08905;1,0891;1,08895;1,08905;1,088648095;1,089022857;1,088371163;0;0;1;0;57,52212389;66,56987463;0;0;1,089441678;1,087876322;0;0;58,5862241;0;0;0;0;0;0
2023-01-27 13:15:00;1,08905;1,08934;1,08879;1,08881;1,08866619;1,088974286;1,088395116;0;0;1;0;36,28318584;52,10176991;0;0;1,089439166;1,087944834;0;0;53,10784796;0;0;0;0;1;-0,024
2023-01-27 13:20:00;1,08881;1,08892;1,08871;1,08885;1,088699524;1,088977143;1,088425814;0;0;1;0;39,82300885;44,54277286;0;0;1,089389082;1,088089918;0;0;53,88188426;0;0;0;0;0;0,004
2023-01-27 13:25:00;1,08885;1,0891;1,08854;1,08861;1,088733333;1,088935714;1,088447674;0;0;1;0;18,5840708;31,56342183;0;1;1,08930229;1,08824571;0;0;48,68879139;0;0;0;0;0;-0,024
2023-01-27 13:30:00;1,0886;1,08864;1,08806;1,08809;1,088741429;1,088818571;1,088465116;0;0;1;0;2,040816327;20,14929866;0;1;1,089343261;1,088178739;0;1;39,74969028;0;0;0;0;1;-0,052
2023-01-27 13:35:00;1,0881;1,08846;1,0881;1,08836;1,088741905;1,088688571;1,088480233;0;0;1;1;20,40816327;13,67768346;0;0;1,08934229;1,08818071;0;0;45,35922464;0;0;0;0;0;0,027
2023-01-27 13:40:00;1,08836;1,0884;1,08805;1,08806;1,088728095;1,088547143;1,088488837;0;0;1;1;0,675675676;7,708218423;0;1;1,089387131;1,088100869;0;1;40,81245999;0;0;0;0;0;-0,03
2023-01-27 13:45:00;1,08806;1,08814;1,08795;1,08796;1,088706667;1,088391429;1,088500465;0;0;1;0;0,632911392;7,238916778;0;1;1,089442794;1,087980206;0;1;39,39490366;0;0;0;0;0;-0,01
2023-01-27 13:50:00;1,08799;1,088;1,08769;1,08781;1,088668571;1,088248571;1,088528372;0;0;1;0;7,142857143;2,81714807;0;1;1,089504762;1,087834238;0;1;37,30197091;0;0;0;0;1;-0,015
2023-01-27 13:55:00;1,08779;1,08789;1,08753;1,08789;1,088632381;1,088111429;1,088549302;0;0;1;0;19,56521739;9,113661976;0;1;1,089538239;1,087727761;0;0;39,15848671;0;0;0;0;0;0,008
2023-01-27 14:00:00;1,08789;1,08802;1,08755;1,0876;1,08858381;1,087967143;1,088554651;0;0;1;0;3,804347826;10,17080745;0;1;1,089588187;1,087561813;0;0;35,10100136;0;0;0;0;0;-0,029
2023-01-27 14:05:00;1,08759;1,08763;1,08752;1,08755;1,08852619;1,08789;1,088539535;1;0;0;0;1,621621622;8,330395613;0;1;1,089625932;1,087408068;0;0;34,43843234;0;0;0;0;1;-0,005
2023-01-27 14:10:00;1,08756;1,08795;1,08755;1,08791;1,088488095;1,087825714;1,088532326;1;0;0;0;21,08108108;8,83568351;0;0;1,089628157;1,087344843;0;0;42,80902652;0;0;0;0;0;0,036
2023-01-27 14:15:00;1,08791;1,08807;1,08779;1,08779;1,088453333;1,087787143;1,088516512;1;0;0;0;14,83516484;12,51262251;0;1;1,089569925;1,087275075;0;0;40,93297939;0;0;0;0;0;-0,012
2023-01-27 14:20:00;1,08779;1,08802;1,08764;1,08766;1,08838619;1,087744286;1,088489302;1;0;0;0;7,692307692;14,53618454;0;1;1,089490013;1,087205987;0;0;38,94197092;0;0;0;0;0;-0,013
2023-01-27 14:25:00;1,08766;1,08768;1,08746;1,08762;1,088313333;1,087717143;1,08846093;1;0;0;0;9,756097561;10,76119003;0;1;1,089450018;1,087124982;0;0;38,32427459;0;0;0;0;0;-0,004
2023-01-27 14:30:00;1,08761;1,08768;1,08723;1,08756;1,088252857;1,08767;1,088426977;1;0;0;0;17,64705882;11,69848803;0;1;1,089388827;1,087052173;0;0;37,36681788;0;0;0;0;0;-0,006
2023-01-27 14:35:00;1,08756;1,08757;1,08731;1,08732;1,088177619;1,08763;1,088387674;1;0;0;0;6,382978723;11,26204504;0;1;1,089328016;1,086953984;0;0;33,7361585;0;0;0;0;1;-0,024
2023-01-27 14:40:00;1,08733;1,0878;1,08727;1,08772;1,088120952;1,087654286;1,088362558;1;0;0;0;39,83739837;21,28914531;0;0;1,089137132;1,086989868;0;0;43,57616577;0;0;0;0;0;0,04
2023-01-27 14:45:00;1,08772;1,08774;1,08741;1,08744;1,08803381;1,087587143;1,088335349;1;0;0;0;17,94871795;21,38969835;0;1;1,08898418;1,08698182;0;0;39,18916652;0;0;0;0;0;-0,028
2023-01-27 14:50:00;1,08745;1,08745;1,0872;1,08731;1,087950952;1,087518571;1,08830186;1;0;0;0;11,70212766;23,16274799;0;1;1,088804936;1,086987064;0;0;37,31103564;0;0;0;0;0;-0,013
2023-01-27 14:55:00;1,0873;1,08733;1,08661;1,08667;1,087837619;1,087377143;1,088257442;1;0;0;0;4,109589041;11,25347822;0;1;1,088747396;1,086830604;0;1;29,75157106;0;0;0;0;0;-0,064
2023-01-27 15:00:00;1,08666;1,08673;1,08592;1,08642;1,08772381;1,087205714;1,088200465;1;0;0;0;23,25581395;13,02251022;0;0;1,088674442;1,086660558;0;1;27,41496179;0;0;0;0;0;-0,025
2023-01-27 15:05:00;1,08643;1,08667;1,08619;1,08641;1,087607619;1,087041429;1,088153488;1;0;0;0;22,79069767;16,71870022;0;0;1,088610533;1,086504467;0;1;27,32252567;0;0;0;0;1;-0,001
2023-01-27 15:10:00;1,0864;1,08663;1,08622;1,08646;1,087505238;1,086918571;1,088114186;1;0;0;0;25,11627907;23,72093023;0;0;1,088605069;1,086346931;0;0;28,6184942;0;0;0;0;1;0,005
2023-01-27 15:15:00;1,08646;1,0868;1,08636;1,08668;1,087438095;1,08677;1,088085814;1;0;0;0;35,34883721;27,75193798;0;0;1,088493799;1,086290201;0;0;34,17997017;0;0;0;0;0;0,022
2023-01-27 15:20:00;1,0867;1,08697;1,08641;1,08646;1,087347619;1,08663;1,08805186;1;0;0;0;25,11627907;28,52713178;0;0;1,088441576;1,086182424;0;0;31,53409464;0;0;0;0;1;-0,022
2023-01-27 15:25:00;1,08646;1,08688;1,08632;1,08683;1,087289048;1,086561429;1,088016512;1;0;0;0;43,33333333;34,5994832;0;0;1,088361398;1,086149602;0;0;39,95295145;0;0;0;0;1;0,037
2023-01-27 15:30:00;1,08683;1,08777;1,08624;1,08745;1,087264762;1,086672857;1,087995581;1;0;0;0;81,38297872;49,94419704;1;0;1,088316796;1,086158204;0;0;50,85756107;0;0;0;0;0;0,062
2023-01-27 15:35:00;1,08745;1,08748;1,08651;1,08737;1,08724381;1,086808571;1,087971395;1;0;0;0;77,12765957;67,28132388;0;0;1,08824885;1,08617415;0;0;49,60576498;0;0;0;0;0;-0,008
2023-01-27 15:40:00;1,08738;1,08768;1,08701;1,08702;1,087202381;1,086895714;1,087934419;1;0;0;0;58,5106383;72,34042553;0;0;1,088206463;1,086158537;0;0;44,45085677;0;0;0;0;1;-0,035
2023-01-27 15:45:00;1,08702;1,08766;1,08702;1,08706;1,087176667;1,086981429;1,087897442;1;0;0;0;60,63829787;65,42553191;0;0;1,088168296;1,086147704;0;0;45,15234993;0;0;0;0;1;0,004
2023-01-27 15:50:00;1,08707;1,08742;1,08687;1,08712;1,08715619;1,087044286;1,087862558;1;0;0;0;64,86486486;61,33793368;0;0;1,088064745;1,086172255;0;0;46,24885276;0;0;0;0;0;0,006
2023-01-27 15:55:00;1,08711;1,08741;1,08619;1,0862;1,087074762;1,087007143;1,087803023;1;0;0;0;15,13513514;46,87943262;0;1;1,088014422;1,086063578;0;0;34,77041336;0;0;0;0;1;-0,092
